,0
0,CNP Assurances
1,Generali
2,Suravenir
3,Eca Assurances
4,Allianz
5,Afi Esca
6,Pacifica
7,Mutuelle des Motards
8,Mercer
9,Cegema Assurances
10,LCL
11,MMA
12,AXA
13,Active Assurances
14,Afer
15,Mgen
16,Zen'Up
17,Hiscox
18,Harmonie Mutuelle
19,Groupama
20,Cardif
21,APRIL
22,Solly Azar
23,AssurOnline
24,Ag2r La Mondiale
25,APRIL Moto
26,GMF
27,L'olivier Assurance
28,MAIF
29,Sogessur
30,AMV
31,Intériale
32,MACIF
33,Eurofil
34,MetLife
35,Gan
36,Magnolia
37,MAAF
38,Malakoff Humanis
39,Carac
40,Euro-Assurance
41,Peyrac Assurances
42,Sogecap
43,SantéVet
44,Crédit Mutuel
45,Direct Assurance
46,Assur Bon Plan
47,Matmut
48,Mapa
49,Néoliane Santé
50,Génération
51,Assur O'Poil
52,SwissLife
53,MGP
54,Santiane
55,Sma
